name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0757-openb-node-0659,,G2,96,8,412316860416,20000,9,64,412316860416,190,3800,30,600,70,1400,350,7000,190,3800,530,10600,1000,20000,1000,20000,3360,67200
0758-openb-node-0857,,G2,96,8,412316860416,20000,15,1436,412316860416,30,600,190,3800,190,3800,130,2600,80,1600,130,2600,190,3800,190,3800,1130,22600
0759-openb-node-0234,,T4,104,2,549755813888,15109,9,196,549755813888,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0760-openb-node-0048,,G2,96,8,412316860416,20000,12,2108,412316860416,70,1400,190,3800,60,1200,190,3800,190,3800,190,3800,60,1200,190,3800,1140,22800
0761-openb-node-0375,,T4,104,2,549755813888,15109,7,2348,549755813888,50,755,30,453,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0762-openb-node-0782,,G2,96,8,412316860416,20000,13,524,412316860416,130,2600,190,3800,190,3800,210,4200,190,3800,190,3800,190,3800,210,4200,1500,30000
0763-openb-node-1005,,T4,104,2,549755813888,15109,3,92696,549755813888,190,2870,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,320,4834
0764-openb-node-0346,,G2,96,8,412316860416,20000,12,272,412316860416,70,1400,70,1400,190,3800,190,3800,190,3800,190,3800,190,3800,190,3800,1280,25600
0765-openb-node-1202,,G2,96,8,412316860416,20000,13,2332,412316860416,200,4000,30,600,190,3800,190,3800,30,600,190,3800,70,1400,190,3800,1090,21800
0766-openb-node-0915,,V100M32,96,8,824633720832,32510,12,1272,824633720832,190,6176,30,975,190,6176,60,1950,190,6176,190,6176,190,6176,190,6176,1230,39981
0767-openb-node-0118,,P100,16,2,128849018880,16280,1,600,128849018880,1000,16280,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,2000,32560
0768-openb-node-0376,,T4,104,2,549755813888,15109,8,1132,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0769-openb-node-0912,,G2,96,8,412316860416,20000,14,2760,412316860416,10,200,190,3800,60,1200,210,4200,190,3800,190,3800,60,1200,130,2600,1040,20800
0770-openb-node-1046,,T4,104,2,549755813888,15109,7,440,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0771-openb-node-1127,,T4,104,2,549755813888,15109,7,4440,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0772-openb-node-0245,,G2,96,8,412316860416,20000,15,1016,412316860416,190,3800,190,3800,70,1400,0,0,90,1800,190,3800,30,600,50,1000,810,16200
0773-openb-node-0809,,G2,96,8,412316860416,20000,13,2516,412316860416,120,2400,190,3800,190,3800,190,3800,30,600,190,3800,60,1200,190,3800,1160,23200
0774-openb-node-1151,,T4,104,2,549755813888,15109,8,3788,549755813888,80,1208,20,302,0,0,0,0,0,0,0,0,0,0,0,0,100,1510
0775-openb-node-0014,,P100,64,2,274877906944,16280,5,3196,274877906944,30,488,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,220,3581
0776-openb-node-0754,,T4,104,2,549755813888,15109,10,3448,549755813888,50,755,20,302,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0777-openb-node-0489,,T4,104,2,549755813888,15109,9,540,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0778-openb-node-0657,,G2,96,8,412316860416,20000,13,108,412316860416,190,3800,190,3800,190,3800,50,1000,190,3800,190,3800,130,2600,60,1200,1190,23800
0779-openb-node-0119,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0780-openb-node-1145,,P100,16,2,128849018880,16280,2,348,128849018880,190,3093,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1190,19373
0781-openb-node-1083,,G2,96,8,412316860416,20000,12,424,412316860416,70,1400,190,3800,190,3800,190,3800,20,400,70,1400,190,3800,190,3800,1110,22200
0782-openb-node-0946,,T4,104,2,549755813888,15109,7,4348,549755813888,60,906,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,150,2265
