name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0144-openb-node-0466,,G2,96,8,412316860416,20000,10,1072,412316860416,0,0,60,1200,30,600,0,0,0,0,0,0,0,0,0,0,90,1800
0145-openb-node-0878,,T4,104,2,549755813888,15109,5,1400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0146-openb-node-0003,,P100,64,2,274877906944,16280,5,6196,274877906944,30,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,488
0147-openb-node-0969,,G3,128,8,824633720832,30000,4,3000,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0148-openb-node-0705,,T4,104,2,549755813888,15109,9,3548,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0149-openb-node-0063,,G2,96,8,412316860416,20000,10,3480,412316860416,0,0,0,0,0,0,0,0,70,1400,30,600,0,0,190,3800,290,5800
0150-openb-node-0914,,P100,16,2,128849018880,16280,2,848,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0151-openb-node-0179,,G2,96,8,412316860416,20000,7,924,412316860416,0,0,60,1200,0,0,190,3800,0,0,0,0,0,0,1000,20000,1250,25000
0152-openb-node-0431,,P100,16,2,128849018880,16280,2,940,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0153-openb-node-0209,,T4,104,2,549755813888,15109,7,4192,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
